1739,"{'1.8-汽油-132-MT-两驱': ['4376','1735','1446']}"
1396,"{'1.9-柴油-74-MT-两驱': ['4376','1735','1446']}"
14885,"{'1.4-汽油-66-MT-两驱': ['4487','1706','1470']}"
14886,"{'1.4-汽油-66-MT-两驱': ['4487','1706','1470']}"
23208,"{'1.4-汽油-66-MT-两驱': ['4487','1706','1470']}"
20258,"{'1.4-汽油-66-MT-两驱': ['4487','1706','1470']}"
23209,"{'1.4-汽油-66-MT-两驱': ['4487','1706','1470']}"
20259,"{'1.4-汽油-66-MT-两驱': ['4487','1706','1470']}"
28706,"{'1.4-汽油-66-MT-两驱': ['4501','1704','1469']}"
28707,"{'1.4-汽油-66-MT-两驱': ['4501','1704','1469']}"
37063,"{'1.4-汽油-66-MT-两驱': ['4501','1704','1469']}"
37064,"{'1.4-汽油-66-MT-两驱': ['4501','1704','1469']}"
23201,"{'1.4-汽油-96-DCT-两驱': ['4487','1706','1470']}"
20102,"{'1.4-汽油-96-DCT-两驱': ['4487','1706','1470']}"
28712,"{'1.4-汽油-96-DCT-两驱': ['4501','1704','1469']}"
28711,"{'1.5-汽油-81-MT-两驱': ['4501','1704','1469']}"
28708,"{'1.5-汽油-81-MT-两驱': ['4501','1704','1469']}"
28710,"{'1.5-汽油-81-MT-两驱': ['4501','1704','1469']}"
37065,"{'1.5-汽油-81-MT-两驱': ['4501','1704','1469']}"
37067,"{'1.5-汽油-81-MT-两驱': ['4501','1704','1469']}"
28451,"{'1.5-汽油-81-AT-两驱': ['4501','1704','1469']}"
28353,"{'1.5-汽油-81-AT-两驱': ['4501','1704','1469']}"
28709,"{'1.5-汽油-81-AT-两驱': ['4501','1704','1469']}"
37068,"{'1.5-汽油-81-AT-两驱': ['4501','1704','1469']}"
37066,"{'1.5-汽油-81-AT-两驱': ['4501','1704','1469']}"
14890,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
14887,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
14888,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
20264,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
23197,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
20260,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
23199,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
20262,"{'1.6-汽油-81-MT-两驱': ['4487','1706','1470']}"
14889,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
14540,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
18644,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
23200,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
20263,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
20266,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
23198,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
20261,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
26294,"{'1.6-汽油-81-AT-两驱': ['4487','1706','1470']}"
1465,"{'1.6-汽油-68-AT-两驱': ['4416','1668','1438']}"
4182,"{'1.6-汽油-68-AT-两驱': ['4428','1660','1415']}"
1846,"{'1.6-汽油-68-MT-两驱': ['4416','1668','1438']}"
793,"{'1.6-汽油-68-MT-两驱': ['4416','1668','1438']}"
6827,"{'1.6-汽油-68-MT-两驱': ['4416','1668','1438']}"
792,"{'1.6-汽油-68-MT-两驱': ['4416','1668','1438']}"
2484,"{'1.6-汽油-68-MT-两驱': ['4416','1668','1438']}"
1170,"{'1.6-汽油-68-MT-两驱': ['4416','1668','1438']}"
4181,"{'1.6-汽油-68-MT-两驱': ['4416','1668','1438']}"
6816,"{'1.6-汽油-68-MT-两驱': ['4428','1660','1415']}"
4179,"{'1.6-汽油-68-MT-两驱': ['4428','1660','1415']}"
4765,"{'1.6-汽油-70-AT-两驱': ['4416','1668','1438']}"
7286,"{'1.6-汽油-70-MT-两驱': ['4415','1674','1415']}"
7288,"{'1.6-汽油-70-MT-两驱': ['4415','1674','1415']}"
12575,"{'1.6-汽油-70-MT-两驱': ['4415','1674','1415']}"
13490,"{'1.6-汽油-70-MT-两驱': ['4415','1674','1415']}"
9707,"{'1.6-汽油-70-MT-两驱': ['4415','1674','1415']}"
4762,"{'1.6-汽油-70-MT-两驱': ['4416','1668','1438']}"
4764,"{'1.6-汽油-70-MT-两驱': ['4416','1668','1438']}"
7287,"{'1.9-柴油-47-MT-两驱': ['4415','1674','1415']}"
1466,"{'1.9-柴油-47-MT-两驱': ['4416','1668','1438']}"
4763,"{'1.9-柴油-47-MT-两驱': ['4416','1668','1438']}"
4180,"{'1.9-柴油-47-MT-两驱': ['4416','1668','1438']}"
38065,"{'2.0-汽油-180-AT-四驱': ['4878','1984','1717']}"
35819,"{'2.0-汽油-185-AT-四驱': ['4878','1984','1686']}"
5607,"{'3.0-柴油-176-AT-四驱': ['4754','1928','1726']}"
5608,"{'3.0-柴油-176-AT-四驱': ['4754','1928','1726']}"
5609,"{'3.0-柴油-176-AT-四驱': ['4754','1928','1726']}"
8943,"{'3.0-柴油-176-AT-四驱': ['4795','1940','1709']}"
8944,"{'3.0-柴油-176-AT-四驱': ['4795','1940','1709']}"
8945,"{'3.0-柴油-176-AT-四驱': ['4795','1940','1709']}"
7272,"{'3.0-柴油-176-AT-四驱': ['4795','1940','1709']}"
22947,"{'3.0-柴油-180-AT-四驱': ['4795','1940','1709']}"
22948,"{'3.0-柴油-180-AT-四驱': ['4795','1940','1709']}"
8936,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
8937,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
8914,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
8938,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
14024,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
14531,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
17966,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
18038,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
22949,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
22950,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
22951,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
22952,"{'3.0-汽油-213-AT-四驱': ['4795','1940','1709']}"
15287,"{'3.0-汽油-213-AT-四驱': ['4802','1965','1709']}"
9476,"{'3.0-汽油-213-AT-四驱': ['4802','1965','1709']}"
22954,"{'3.0-汽油-213-AT-四驱': ['4802','1965','1709']}"
21501,"{'3.0-汽油-213-AT-四驱': ['4802','1965','1728']}"
23930,"{'3.0-汽油-235-AT-四驱': ['4801','1940','1709']}"
23931,"{'3.0-汽油-235-AT-四驱': ['4801','1940','1709']}"
26765,"{'3.0-汽油-235-AT-四驱': ['4801','1940','1709']}"
31175,"{'3.0-汽油-235-AT-四驱': ['4801','1940','1709']}"
26766,"{'3.0-汽油-235-AT-四驱': ['4801','1940','1709']}"
30736,"{'3.0-汽油-235-AT-四驱': ['4801','1940','1709']}"
34600,"{'3.0-汽油-235-AT-四驱': ['4801','1940','1709']}"
23932,"{'3.0-汽油-235-AT-四驱': ['4801','1965','1709']}"
23933,"{'3.0-汽油-235-AT-四驱': ['4801','1965','1709']}"
26767,"{'3.0-汽油-235-AT-四驱': ['4801','1965','1709']}"
26768,"{'3.0-汽油-235-AT-四驱': ['4801','1965','1709']}"
27353,"{'3.0-汽油-235-AT-四驱': ['4801','1965','1709']}"
7121,"{'3.0--245-AT-四驱': ['4795','1940','1709']}"
35820,"{'3.0-汽油-250-AT-四驱': ['4878','1984','1686']}"
35821,"{'3.0-汽油-250-AT-四驱': ['4878','1984','1686']}"
411,"{'3.2-汽油-162-AT-四驱': ['4754','1928','1703']}"
6836,"{'3.2-汽油-162-AT-四驱': ['4754','1928','1726']}"
2208,"{'3.2-汽油-162-AT-四驱': ['4754','1928','1726']}"
2720,"{'3.6-汽油-206-AT-四驱': ['4754','1928','1726']}"
2721,"{'3.6-汽油-206-AT-四驱': ['4754','1928','1726']}"
2722,"{'3.6-汽油-206-AT-四驱': ['4754','1928','1726']}"
2723,"{'3.6-汽油-206-AT-四驱': ['4754','1928','1726']}"
7003,"{'3.6-汽油-206-AT-四驱': ['4754','1928','1726']}"
7004,"{'3.6-汽油-206-AT-四驱': ['4754','1928','1726']}"
6593,"{'3.6-汽油-206-AT-四驱': ['4754','1928','1726']}"
15097,"{'3.6-汽油-206-AT-四驱': ['4795','1940','1709']}"
15098,"{'3.6-汽油-206-AT-四驱': ['4795','1940','1709']}"
419,"{'4.2-汽油-228-AT-四驱': ['4754','1928','1703']}"
2833,"{'4.2-汽油-257-AT-四驱': ['4754','1928','1726']}"
2832,"{'4.2-汽油-257-AT-四驱': ['4754','1928','1726']}"
7005,"{'4.2-汽油-257-AT-四驱': ['4754','1928','1726']}"
17495,"{'4.2-汽油-265-AT-四驱': ['4795','1940','1709']}"
3739,"{'6.0-汽油-331-AT-四驱': ['4754','1928','1744']}"
26355,"{'1.4-汽油-110-DCT-两驱': ['4854','1904','1740']}"
31424,"{'1.4-汽油-110-DCT-两驱': ['4854','1904','1740']}"
958,"{'1.8-汽油-110-AT-两驱': ['4634','1810','1762']}"
16209,"{'1.8-汽油-118-DCT-两驱': ['4854','1904','1740']}"
14812,"{'1.8-汽油-118-DCT-两驱': ['4854','1904','1740']}"
16210,"{'1.8-汽油-118-DCT-两驱': ['4854','1904','1740']}"
14813,"{'1.8-汽油-118-DCT-两驱': ['4854','1904','1740']}"
26133,"{'1.8-汽油-118-DCT-两驱': ['4854','1904','1740']}"
11881,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
7180,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
11882,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
16206,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
16207,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
16208,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
20502,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
20503,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
20504,"{'2.0-汽油-147-DCT-两驱': ['4854','1904','1740']}"
26666,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
26364,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
26365,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
26667,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
29848,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
29849,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
29847,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
29850,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
35690,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
35726,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
31425,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
31426,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
35691,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
35727,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
31427,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
31428,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
31429,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
31430,"{'2.0-汽油-162-DCT-两驱': ['4854','1904','1740']}"
499,"{'2.8-汽油-150-AT-两驱': ['4634','1810','1762']}"
1070,"{'1.6-汽油-64-MT-两驱': ['3895','1648','1415']}"
597,"{'1.6-汽油-64-MT-两驱': ['3895','1648','1415']}"
924,"{'1.6-汽油-64-MT-两驱': ['3895','1648','1415']}"
676,"{'1.6-汽油-64-MT-两驱': ['3895','1648','1415']}"
574,"{'1.6-汽油-64-MT-两驱': ['3895','1648','1415']}"
1860,"{'1.6-汽油-64-MT-两驱': ['3895','1648','1415']}"
1177,"{'1.6-汽油-64-MT-两驱': ['3895','1648','1415']}"
749,"{'1.4-汽油-55-AT-两驱': ['3897','1650','1465']}"
744,"{'1.4-汽油-55-AT-两驱': ['3897','1650','1465']}"
755,"{'1.4-汽油-55-AT-两驱': ['4187','1650','1465']}"
869,"{'1.4-汽油-55-MT-两驱': ['3897','1650','1465']}"
750,"{'1.4-汽油-55-MT-两驱': ['3897','1650','1465']}"
747,"{'1.4-汽油-55-MT-两驱': ['3897','1650','1465']}"
756,"{'1.4-汽油-55-MT-两驱': ['4187','1650','1465']}"
754,"{'1.4-汽油-55-MT-两驱': ['4187','1650','1465']}"
753,"{'1.4-汽油-55-MT-两驱': ['4187','1650','1465']}"
2337,"{'1.4-汽油-63-MT-两驱': ['3916','1650','1465']}"
2400,"{'1.4-汽油-63-MT-两驱': ['3916','1650','1465']}"
3527,"{'1.4-汽油-63-MT-两驱': ['3916','1650','1465']}"
3524,"{'1.4-汽油-63-MT-两驱': ['3916','1650','1465']}"
5806,"{'1.4-汽油-63-MT-两驱': ['3916','1650','1465']}"
5807,"{'1.4-汽油-63-MT-两驱': ['3916','1650','1465']}"
9120,"{'1.4-汽油-63-MT-两驱': ['3970','1682','1462']}"
9121,"{'1.4-汽油-63-MT-两驱': ['3970','1682','1462']}"
14489,"{'1.4-汽油-63-MT-两驱': ['3970','1682','1462']}"
14490,"{'1.4-汽油-63-MT-两驱': ['3970','1682','1462']}"
10297,"{'1.4-汽油-63-MT-两驱': ['4176','1650','1465']}"
10296,"{'1.4-汽油-63-MT-两驱': ['4176','1650','1465']}"
2396,"{'1.4-汽油-63-MT-两驱': ['4200','1650','1465']}"
2399,"{'1.4-汽油-63-MT-两驱': ['4200','1650','1465']}"
3523,"{'1.4-汽油-63-MT-两驱': ['4200','1650','1465']}"
3522,"{'1.4-汽油-63-MT-两驱': ['4200','1650','1465']}"
5811,"{'1.4-汽油-63-MT-两驱': ['4200','1650','1465']}"
5812,"{'1.4-汽油-63-MT-两驱': ['4200','1650','1465']}"
2401,"{'1.4-汽油-63-AT-两驱': ['3916','1650','1465']}"
2393,"{'1.4-汽油-63-AT-两驱': ['3916','1650','1465']}"
3525,"{'1.4-汽油-63-AT-两驱': ['3916','1650','1465']}"
3526,"{'1.4-汽油-63-AT-两驱': ['3916','1650','1465']}"
5808,"{'1.4-汽油-63-AT-两驱': ['3916','1650','1465']}"
9122,"{'1.4-汽油-63-AT-两驱': ['3970','1682','1462']}"
9124,"{'1.4-汽油-63-AT-两驱': ['3970','1682','1462']}"
14491,"{'1.4-汽油-63-AT-两驱': ['3970','1682','1462']}"
14494,"{'1.4-汽油-63-AT-两驱': ['3970','1682','1462']}"
10295,"{'1.4-汽油-63-AT-两驱': ['4176','1650','1465']}"
2397,"{'1.4-汽油-63-AT-两驱': ['4200','1650','1465']}"
3521,"{'1.4-汽油-63-AT-两驱': ['4200','1650','1465']}"
5813,"{'1.4-汽油-63-AT-两驱': ['4200','1650','1465']}"
19250,"{'1.4-汽油-66-MT-两驱': ['3970','1682','1462']}"
19251,"{'1.4-汽油-66-MT-两驱': ['3970','1682','1462']}"
25379,"{'1.4-汽油-66-MT-两驱': ['3970','1682','1462']}"
25387,"{'1.4-汽油-66-MT-两驱': ['3987','1705','1486']}"
19253,"{'1.4-汽油-66-AT-两驱': ['3970','1682','1462']}"
19252,"{'1.4-汽油-66-AT-两驱': ['3970','1682','1462']}"
25380,"{'1.4-汽油-66-AT-两驱': ['3970','1682','1462']}"
25388,"{'1.4-汽油-66-AT-两驱': ['3987','1705','1486']}"
13657,"{'1.4-汽油-96-DCT-两驱': ['3975','1682','1487']}"
22477,"{'1.4-汽油-110-DCT-两驱': ['3975','1682','1487']}"
25390,"{'1.4-汽油-110-DCT-两驱': ['3975','1682','1487']}"
34764,"{'1.5-汽油-81-MT-两驱': ['3970','1682','1462']}"
34767,"{'1.5-汽油-81-AT-两驱': ['3987','1705','1486']}"
34766,"{'1.5-汽油-81-AT-两驱': ['3970','1682','1462']}"
34757,"{'1.5-汽油-81-AT-两驱': ['3970','1682','1462']}"
34765,"{'1.5-汽油-81-AT-两驱': ['3970','1682','1462']}"
40007,"{'1.5-汽油-83-MT-两驱': ['4053','1740','1449']}"
40008,"{'1.5-汽油-83-AT-两驱': ['4053','1740','1449']}"
40009,"{'1.5-汽油-83-AT-两驱': ['4053','1740','1449']}"
38694,"{'1.5-汽油-83-AT-两驱': ['4053','1740','1449']}"
757,"{'1.6-汽油-74-MT-两驱': ['3897','1650','1465']}"
758,"{'1.6-汽油-74-MT-两驱': ['3897','1650','1465']}"
1925,"{'1.6-汽油-74-MT-两驱': ['3897','1650','1465']}"
759,"{'1.6-汽油-74-MT-两驱': ['4187','1650','1465']}"
760,"{'1.6-汽油-74-MT-两驱': ['4187','1650','1465']}"
1671,"{'1.6-汽油-74-AT-两驱': ['3897','1650','1465']}"
1672,"{'1.6-汽油-74-AT-两驱': ['4187','1650','1465']}"
2394,"{'1.6-汽油-77-MT-两驱': ['3916','1650','1465']}"
5809,"{'1.6-汽油-77-MT-两驱': ['3916','1650','1465']}"
5467,"{'1.6-汽油-77-MT-两驱': ['3916','1650','1465']}"
3015,"{'1.6-汽油-77-MT-两驱': ['3916','1650','1520']}"
9123,"{'1.6-汽油-77-MT-两驱': ['3970','1682','1462']}"
14492,"{'1.6-汽油-77-MT-两驱': ['3970','1682','1462']}"
12318,"{'1.6-汽油-77-MT-两驱': ['3987','1705','1486']}"
10294,"{'1.6-汽油-77-MT-两驱': ['4176','1650','1465']}"
2398,"{'1.6-汽油-77-MT-两驱': ['4200','1650','1465']}"
2338,"{'1.6-汽油-77-MT-两驱': ['4200','1650','1465']}"
3520,"{'1.6-汽油-77-MT-两驱': ['4200','1650','1465']}"
3547,"{'1.6-汽油-77-MT-两驱': ['4200','1650','1465']}"
5814,"{'1.6-汽油-77-MT-两驱': ['4200','1650','1465']}"
2395,"{'1.6-汽油-77-AT-两驱': ['3916','1650','1465']}"
3517,"{'1.6-汽油-77-AT-两驱': ['3916','1650','1465']}"
5364,"{'1.6-汽油-77-AT-两驱': ['3916','1650','1465']}"
5810,"{'1.6-汽油-77-AT-两驱': ['3916','1650','1465']}"
3548,"{'1.6-汽油-77-AT-两驱': ['3916','1650','1520']}"
9125,"{'1.6-汽油-77-AT-两驱': ['3970','1682','1462']}"
7274,"{'1.6-汽油-77-AT-两驱': ['3970','1682','1462']}"
14493,"{'1.6-汽油-77-AT-两驱': ['3970','1682','1462']}"
14495,"{'1.6-汽油-77-AT-两驱': ['3970','1682','1462']}"
11376,"{'1.6-汽油-77-AT-两驱': ['3987','1705','1486']}"
10293,"{'1.6-汽油-77-AT-两驱': ['4176','1650','1465']}"
2385,"{'1.6-汽油-77-AT-两驱': ['4200','1650','1465']}"
3518,"{'1.6-汽油-77-AT-两驱': ['4200','1650','1465']}"
5815,"{'1.6-汽油-77-AT-两驱': ['4200','1650','1465']}"
19254,"{'1.6-汽油-81-MT-两驱': ['3970','1682','1462']}"
25381,"{'1.6-汽油-81-MT-两驱': ['3970','1682','1462']}"
19206,"{'1.6-汽油-81-MT-两驱': ['3987','1705','1486']}"
19255,"{'1.6-汽油-81-AT-两驱': ['3970','1682','1462']}"
19180,"{'1.6-汽油-81-AT-两驱': ['3970','1682','1462']}"
19893,"{'1.6-汽油-81-AT-两驱': ['3970','1682','1462']}"
19249,"{'1.6-汽油-81-AT-两驱': ['3987','1705','1486']}"
25389,"{'1.6-汽油-81-AT-两驱': ['3987','1705','1486']}"
25382,"{'1.6-汽油-81-AT-两驱': ['3970','1682','1462']}"
25384,"{'1.6-汽油-81-AT-两驱': ['3970','1682','1462']}"
631,"{'1.6-汽油-64-MT-两驱': ['4546','1710','1427']}"
839,"{'1.6-汽油-64-MT-两驱': ['4546','1710','1427']}"
650,"{'1.8-汽油-70-MT-两驱': ['4546','1710','1427']}"
636,"{'1.8-汽油-70-MT-两驱': ['4546','1710','1427']}"
198,"{'1.8-汽油-70-MT-两驱': ['4546','1710','1427']}"
6814,"{'1.8-汽油-70-MT-两驱': ['4546','1710','1427']}"
1176,"{'1.8-汽油-70-MT-两驱': ['4546','1710','1427']}"
8249,"{'1.6-汽油-70-MT-两驱': ['4687','1700','1450']}"
8250,"{'1.6-汽油-70-MT-两驱': ['4687','1700','1450']}"
580,"{'1.8-汽油-74-AT-两驱': ['4687','1700','1450']}"
171,"{'1.8-汽油-74-AT-两驱': ['4687','1700','1450']}"
2347,"{'1.8-汽油-74-AT-两驱': ['4687','1700','1450']}"
169,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
1068,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
1067,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
1069,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
1953,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
2346,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
2645,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
3581,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
3582,"{'1.8-汽油-74-MT-两驱': ['4687','1700','1450']}"
2349,"{'2.0-汽油-80-AT-两驱': ['4687','1700','1450']}"
3584,"{'2.0-汽油-80-AT-两驱': ['4687','1700','1450']}"
2348,"{'2.0-汽油-80-MT-两驱': ['4687','1700','1450']}"
3583,"{'2.0-汽油-80-MT-两驱': ['4687','1700','1450']}"
20965,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1473']}"
13833,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
13643,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
17110,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
17111,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
20722,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
25079,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
28581,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
28582,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
30553,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
31570,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
31573,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
33600,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
34184,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
31898,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
37055,"{'1.2-汽油-77-DCT-两驱': ['4278','1808','1486']}"
26489,"{'1.2-汽油-77-DCT-两驱': ['4286','1821','1502']}"
26649,"{'1.2-汽油-77-DCT-两驱': ['4286','1821','1502']}"
28603,"{'1.2-汽油-77-DCT-两驱': ['4286','1821','1502']}"
31574,"{'1.2-汽油-77-DCT-两驱': ['4286','1821','1502']}"
28583,"{'1.4-汽油-110-DCT-两驱': ['4278','1808','1473']}"
28584,"{'1.4-汽油-110-DCT-两驱': ['4278','1808','1473']}"
31575,"{'1.4-汽油-110-DCT-两驱': ['4278','1808','1473']}"
31576,"{'1.4-汽油-110-DCT-两驱': ['4278','1808','1473']}"
26490,"{'1.4-汽油-110-DCT-两驱': ['4286','1821','1502']}"
28604,"{'1.4-汽油-110-DCT-两驱': ['4286','1821','1502']}"
31577,"{'1.4-汽油-110-DCT-两驱': ['4286','1821','1502']}"
13774,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
13519,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
13003,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
13528,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
13859,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
17112,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
17113,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
17114,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
17115,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
20723,"{'1.4-汽油-118-DCT-两驱': ['4278','1808','1486']}"
7556,"{'1.6-汽油-75-AT-两驱': ['4129','1721','1498']}"
639,"{'1.8-汽油-110-AT-两驱': ['4081','1724','1498']}"
3176,"{'1.8-汽油-110-AT-两驱': ['4129','1721','1498']}"
7255,"{'1.8-汽油-110-AT-两驱': ['4129','1721','1498']}"
2312,"{'2.0-汽油-85-AT-两驱': ['4129','1721','1498']}"
724,"{'2.0-汽油-85-MT-两驱': ['4081','1724','1498']}"
1267,"{'2.0-汽油-85-MT-两驱': ['4081','1724','1498']}"
925,"{'2.0-汽油-85-AT-两驱': ['4081','1724','1498']}"
